text,dataset,label
@jonatha28339368 ¡Duro con esa feminazi loca y apestosa!,miscorpus,1
@LaFallaras Deja de drogarte estupida,miscorpus,1
@sebastianarce__ @_____greta_____ deja de prometer pilusos y anda a verme al laburo la re putísima madre que te pario infeliz hijo de puta,miscorpus,1
"Dioos, anoche soñé que venia Greta Thunberg de intercambio a mi casa y que era una hija de puta y no paraba de joderme, ahora me cae mal",miscorpus,1
"@LaFallaras Definitivamente la farlopa que te metes te tiene absolutamente descerebrada, fea de cojones,tu si que eres la peste negra cerda!",miscorpus,1
Greta Thunberg deja de joder y ve a estudiar estupida,miscorpus,1
Jajajajajajaja ya no son feminazis ahora son femitrolas https://t.co/qNsILGrA0o,miscorpus,1
@Cannabianol Greta puta,miscorpus,1
@InesArrimadas es entre penosa y patética...todavía no he decidido ...unineuronal seguro...,miscorpus,1
@jorge_ursua @valgarciau @regiinagzz Callate puta,miscorpus,1
"@Pulmon_de_Susan Lógica feminazi...Si es mediático es femenicidio, sino no lo es.",miscorpus,1
"@PuntoBermudez @armando_marte @mejoreszasca @DB_Presse @GretaThunberg @MoonsSailor @diego_gon No ha puesto la foto. Si tras ir sentada en el suelo por la incompetencia de la pésima gestión diaria de esa empresa, llega a poner la foto en un asiento ""en primera"" en el tercer tren (lo mínimo), es que Greta es idiota",miscorpus,1
"@susanadiaz @ParlamentoAnd Pero que cerda eres Susanita,  porque no te exilias, y deja en paz a Andalucia,",miscorpus,1
"@vanesavallejo3 Esas feminazis, solo tienen y destilan odio, eso es una doctrina de mierda, le carbonizan el cerebro!.",miscorpus,1
"Es vergonzosa la sentencia a los jugadores del #Arandina, el resumen es una niñita Q se monta una orgia con tres jugadores y sin saber pq los acaba denunciando... Q justicia más injusta",miscorpus,1
@FacundoArriet18 Cállate puta de mierda,miscorpus,1
@ElAguijon_ Greta Majareta tiene una jetaaaa....,miscorpus,1
"@cayetanaAT A ver payasa, no tienes suficiente, con dar por culo aquí, que también quieres manipular otros países?",miscorpus,1
"@PlasticoTieso en ese hilo te falta Tatiana, la feminista, abortista, socialista y la senadora del auto atentado. 🤣🤣🤣🤣🤣🤣🤣",miscorpus,1
@InesArrimadas Pero que dices loca!! 😂😂😂 https://t.co/FXjEqit2KX,miscorpus,1
IGUAL GRETA COZZOLINO LA PUTA MADRE KE MUJER pero bueno ella tmb es simpática al menos (?,miscorpus,1
@24h_tve @GretaThunberg Queeee.. esta minicomunista loca no hace un coño solo andar pegando berrinches.. muy por el contrario a Boyan Slat.. que desde lo 16 años trabajo y creo un sistema efectivo. Esta muchachita lo unico que hace es no ir a clases y culpar a los demas a punta de cantaletas,miscorpus,1
@streetwomann Callate puta,miscorpus,1
"@InesArrimadas Ahora vosotras enchufais a vuestros colegas. ¿Que os diferencia de otros en tal caso?. Eres cínica y patética, a ver si desapareceis del arco parlamentario que sobradamente habéis demostrado no servir para nada útil.",miscorpus,1
@PrincessOfGod1s Esas feminazis son el hazme reir,miscorpus,1
@susanadiaz Susana cierra la boca anda que escucharte a ti hablar es como oir hablar a un asno vale? Que no sabes ni de que hablas y te duele no estar gobernando Andalucia...te pica y ves como con vosotros iba todo de puta pena...asi que cierra la boquita ya por el bien de todos 👍,miscorpus,1
"@centuriondevox Por que decís que es feminismo? Diría que es la promo de una peli porno, no?",miscorpus,1
@EugeniaRolon_ Lo que no me gusta que le.meten al  feminazi escondido por ahí.,miscorpus,1
"@LaSiglo21 - Entonces señor licenciadE admite que le tocó la figura a la @LaSiglo21 que dice a su favor?

- LicenciadE Vidal: 🤪

- Señor licenciadE ¡su silencio sólo lo incrimina más y más!
-NO señor LicenciadE no desquite su ira anti feminazi conmigo atrás, se, señor licencia ¡AGKJGAKJAG! https://t.co/tein9MbF1g",miscorpus,1
"@InesArrimadas Vd es una irresponsable, patética, cínica, falta al respeto a todos y se queda tan ancha, como politica tiene el tiempo acabado, (si ahora son 10, Prepárese a ser 0). Es más vd para gobernar no vale, es una veleta.
Que pretende que vuelvan las armas?😭😭😭😭 nefasta su actitud.",miscorpus,1
Vaya caradura!!! Hacer el JILIPOLLAS en la tv no es trabajar. Solo por esto te ponía a fregar escaleras. Cuando te vea en la tele apago para no escupirte retrasada. Eso nos pasa por haceros creer que sois alguien. Pilar Rubio,miscorpus,1
"@TefaBellugo @VicGarciaNou Pensé que era un tuit sarcástico, pobres las feminazis las ponen en vergüenza tan rapido, con estas manías de cerebro",miscorpus,1
"@Dator33 @realjuca @PoliciaEcuador Se imagina un ""encuentro"" entre Jorgito y una Feminazi? Eso tendría un final épico!",miscorpus,1
"Coño @porlagoma estas feministas o feminazis, como le dicen algunos, cada día están más locas, se van a volver peor que los machistas https://t.co/WediBFwZ5y",miscorpus,1
"@InesArrimadas Cada vez más loca, 4 años más y dejaréis de existir!",miscorpus,1
"@InesArrimadas MENTIRAS Y MENTIRAS como siempre. La Guardia Civil no se va de Navarra, sólo la GC de tráfico.  Infórmate bien  y el día 7 te jodes y te aguantas. Los barones del PSOE se van a reír de ti. PAYASA.",miscorpus,1
"@AnabelAlonso_of En serio esta loca ha dicho esto? , ya ha perdido el juicio por completo. Como se atreve a decir semejante barbaridad.",miscorpus,1
@AdaColau Tiene que haber un tope impositivo....estúpida....que además eres una corrupta porque conseguiste la alcaldía de BCN gracias a las cloacas del estado.,miscorpus,1
"@LaFallaras No te confundas. El odio generalizado de los hombres de este planeta es hacia ti, loca, no hacia las mujeres. No te incluyas ahí, loca. 
Vete a beber y no molestes. 
El problema es que hay cadenas que te pagan por ir borracha a la tele. Que suerte tienes, loca.",miscorpus,1
"@LaFallaras Anda borracha!!! A ti todo se te puede parecer a cualquier cosa, incluso tú que tienes cara de mierda te creerás bonita😂😂😂.
Te deseo lo peor pedazo de cerda😉",miscorpus,1
el feminismo solo quiere igualdad en las cosas que le interesan.....,miscorpus,1
"Una feminazi más, sólitas se echan al agua.... Peligro inminente para cualquier sociedad.... https://t.co/JSIWy868IF",miscorpus,1
Ahora a fregar https://t.co/SpaisfONrf,miscorpus,1
"@InesArrimadas Verguenza me daria cobrar de un sistema y no tener ni puta idea de como funciona, @InesArrimadas BORREGA IGNORANTE!!! seguro que no te quejas de que seais partidos ESTATALES, que no hay peor RUINA para un pais como eso, MISERABLE INUTIL #YoNoVoto",miscorpus,1
"@VaneOblitas1 @MilagrosLeivaG Atea y feminazi, ya para que responderle la bestialidad que escribe...",miscorpus,1
@clariscarano JJAJAJAJAJAJAJAJAJAJAJJA CALLATE PUTA,miscorpus,1
@LaFallaras Das mucho asco y lo sabes. Amargada patética,miscorpus,1
"@AngelRCuba Señor @sebastianpinera es un deber ciudadano dejar a todas ésas feminazis allà en Varadero, que gocen el pago de sus servicios por haber destruído Chile,faltaba más, cucharaditas de su propia medicina y a bailar manííí 🎶 bien alegres con ésos ratonetes,no se olviden del video!!!",miscorpus,1
"@AnabelAlonso_of Estúpida inepta. No vales para nada. 
Ojalá te hundas en la minería.",miscorpus,1
"@LaFallaras Cristina, estás enferma? O estáa loca? O quizás vienes de otro planeta? Siempre pensando en follar. Sea lo que sea, siempre acabas en el mismo",miscorpus,1
"@vict0r1973 @kathylopz1D @rodrigoleonelce @DASZ73813665 @natomasini @Rosariotres El flaco se disfrazó de feminazi con sus pancartas como ellas les dicen de todo a uds y los generalizan como violadores , lo demás bla bla bla ,acá el tema se bandea pk son fanáticos,la siglo 21se comerá flor de juicio #eso",miscorpus,1
"@caathytorres @PoliciaEcuador No queremos feminazis en Ecuador, queremos personas que aprendan a respetarse y respetar a los demás.
Soy mujer y el “preciosa” no me ofende",miscorpus,1
@edufeiok Las feminazis deberían lideran esa lista!,miscorpus,1
@PhilAMellows Así que Greta Majareta es comentarista en carreras de camiones. De lo que se entera uno🤣,miscorpus,1
"@Irene_Montero_ Cerda asquerosa. Lo vuestro es,desaparecer del mapa político en España y el binomio coletas carrapato y piojoso, es estar imputado en Bolivia!
Peazo de canallas sin vergüenzas!!",miscorpus,1
"@ArenaSportsCo 😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣
Las feminazis ven esto y explotan.",miscorpus,1
Cállate puta y chúpame el orto marico,miscorpus,1
"@InesArrimadas La tontaina esta no se sabe ni la historia de su puta España no es mi problema. Das asco, no sabes que el reino de León y la región leonesa no tiene que ver nada con Castilla y que Cantabria y La  Rioja pudieron por qué no León.",miscorpus,1
"@eldiarioes Si mi hijo me pide una muñeca inchable que hago se la regalo o le compro un consolador?esq es pa no ser machista,me entendéis,y lo de comprarle una de segunda mano,me parece cutre,llevan siempre parches,🤪🤪",miscorpus,1
"La puta niña Greta Thunberg que vive del cambio climático no se podía ir a tomar por el culo??

E ir al colegio como todos los niños.

No habría que mandar a la cárcel a sus padres? No se puede tener a una niñ@ sin escolarizar.

Tiene derecho a aprender y no ser una analfabeta.",miscorpus,1
@FranInMountains @ishtarmol Greta loca.....,miscorpus,1
"@Valentivaliente @Amaltea_lav Ducharse, orinar sentadas? es en serio, y aquello de la higiene dónde queda, por eso es que nadie las toma en cuenta feminazis babosas, pufff",miscorpus,1
No eres feminazi si no usas el hashtag #NoDaRisa para destripar a los machos peruanos que se respetan.,miscorpus,1
@IvoPompolo Callate puta y lee mi CV,miscorpus,1
"Greta Thunberg registra su nombre y el de su movimiento como marcas comerciales. ¿Lo notaron? Hasta la loca de Greta admite que el capitalismo es lo que mueve al mundo, aún cuando va en contra de los progresistas que se rasgaron las vestiduras por ella. https://t.co/Gi1W9ZfTSg",miscorpus,1
@solkgayoso @Walo_FA Jajajaja estas feminazis dan risa.,miscorpus,1
"@oscarmargary Machista no es lo mismo que macho Oscarín, que es lo que quieres decir y no hay que confundir. Aún así te guías por una definición feminazi del machismo. Mi padre es machista, y si bien la última palabra de la casa es de él, siempre consideró la opinión de mi mamá muy valiosa...",miscorpus,1
"@CarlosVerareal Le dijo pasposa y ella entendio Preciosa eso en el caso de la feminazi , que se sintio piropeada. Le esta fallando el oido y gravemente.",miscorpus,1
@diarioojo Feminicidio? Y los 3 niños muertos por este enfermo mental que son? La prensa mermelera haciendo mas publicidad a las feminazis que a los niños inocentes que son victimas de los padres por preferir primero buscarse pareja y no el cuidado de ellos.,miscorpus,1
Esa negrita con las teticas o lagrimitas  afuera y portando una bandera gay. Que buscara? Las feminazi tambien son sexo diverso? Pregunto para estar al dia. https://t.co/xpUllt7ML3,miscorpus,1
@matthewbennett ¿Y alguien las ha mandado a fregar o algo?,miscorpus,1
"Dedicado con cariño a las mujeres que se han rebajado a sí mismas todo este año en este sinsentido.

#Feminazis https://t.co/oKfsuNotmt",miscorpus,1
@LaFallaras @RubenSanchezTW Harás un nuevo ridículo. Payasa.,miscorpus,1
@NatytaSole @_Jota16 No la entendés... Claro sos feminazi,miscorpus,1
@LaFallaras Pero yo con lo que alucino es con la imagen de una loca yendo a la mesa de al lado a hacerle una foto al platillo de las propinas. Porque esa foto está hecha de muy cerca.,miscorpus,1
@InesArrimadas MAMARRACHA BOKAZAS ASKEROSA FASCISTA ANDA PAZGUATA VETE A DONDE ESCUECEN LOS PEPINOS BASTARDA SIGUE A TU LIDER !!! https://t.co/VEFbZ41gyy,miscorpus,1
"google Greta tonta: recogiendo basura
recogiendo mierda
estudiando
haciendo algo
medio ambiente
ecológico
es útil 

Dadme ideas que de momento solo he visto fotos de su cara en conferencias o con un gorro de lana",miscorpus,1
@LaFallaras Que tiparraca más obsena y estúpida.. 😠😡,miscorpus,1
@remsabs @ethereaIucifer callate puta,miscorpus,1
"@LaFallaras Que pena chica, de verdad eres una loca",miscorpus,1
@reyreysincorona Así son estas feminazis. Quieren deformar nuestro hermoso idioma,miscorpus,1
@Juan_Twone callate puta,miscorpus,1
Greta vete a la puta mierda guapa. Normal que los medios te esten cubriendo continuamente en vez de odiandote si te han manipulado tan facilmente como para decir que la culpa es nuestra y no de las grandes corporaciones https://t.co/YW0nkQxfGE,miscorpus,1
@tenvvly callate puta,miscorpus,1
@GretaThunberg Niña títere pendeja,miscorpus,1
"@cayetanaAT Que dices, puta flipá?...",miscorpus,1
"@jcsosazpurua 🤦‍♀️Indiscutiblemente, el problema de las feminazis radica en que NINGUNA tiene espejos en sus casas porque es un accesorio masculino... Quizás si fuera EspejA si lo tuvieran.
Cuestión de inclusión 🤷‍♀️",miscorpus,1
@Irene_Montero_ me caes mal puta,miscorpus,1
"@PublimetroChile Ojalá una estúpida foto, y la mentira tras ella, sirva para desmitificar a la pendex odiosa d Greta Thunberg y su familia. Pero para la Izquierda todo vale, no me extraña más publicidad y dinero para ellos.",miscorpus,1
"@LaLauraGuevara Bueh,eso es un punto de vista.En clases,suelo preguntarle a las feminazis si ellas conocen realmente la historia del feminismo y la mayoría  ignora la suma los grandes éxitos de las mujeres a través de la historia.
Ellas son feroces y hieren a los hombres sin razón.
¿Equidad,no?",miscorpus,1
@CamiBelenLagos @Sofi_ter @Bell_2803 @LaSiglo21 Y que sanción le damos a las feminazis que vandalizar y destruyen propiedades??,miscorpus,1
"@InesArrimadas no le llegas a Lastra ni a la suela del zapato maja! Te gana en dignidad, en educación, discurso y en prácticamente todo, enhorabuena por tu irrelevancia, patética 😘",miscorpus,1
@yamicuneo_ Cállate puta yo te voy a pintar y vas a ir pipí cucú https://t.co/GpnkOMUFnT,miscorpus,1
"@Irene_Montero_ @cristo01313 ""Eres cocainómana, mala madre e hija de puta"". Codo a codo y juntas.",miscorpus,1
@NatiTobar @Meruanista Tanta cabeza tenían las feminazis que se la copiaron a Carabineros 😂,miscorpus,1
@mediotiempo @Bridgestone_Mx Pues esta se van a fregar ajuuaaa.,miscorpus,1
"@cayetanaAT Vete a la puta mierda, URGENTE. Con el periscopio que tienes y no has visto que el golpe ha sido en Bolivia",miscorpus,1
"@elgote666 @Cristin20105937 @MJou16 @annapratx Ahá, pues venga, presénteme una feminazi desas, que estoy deseando.",miscorpus,1
"@LaFallaras Ea porque las monjas son muy confiadas , no debieron dejar dinero cuando una roja hija de la gran puta estaba al acecho , sentiste el olor del dinero y no pudiste aguantar las ganas de acercarte cierto ? Son cortados con la misma tijera...😂",miscorpus,1
"@cayetanaAT No tienes ni puta idea..de que va esto.
Repito NI PUTA IDEA!! Indigente politica e intelectual !!",miscorpus,1
Mira callate puta tonta https://t.co/KsWJ3Cc8i3,miscorpus,1
@melaniemycb @SabandoNicole1 @Norlymg Cállate puta,miscorpus,1
@Irene_Montero_ @cristo01313 Eres patética tienes una cara durisima cada día das más nauseas,miscorpus,1
"@monasterioR @julia_otero Payasa de circo de lágrimas. Das pena. Deja de imponernos tus carencias para vivir del cuento. Fantoche, payasa y chiringuitera!",miscorpus,1
@pelaogalaz Feminazis loqueando,miscorpus,1
"@Jos57203181 @CesarPandaman @taeritaeriri @Javiera1902 @LunaMtzOficial @AbrilMoldrano @AlfredSarjok @DalasReview Una opinión termina cuando insulta a otra persona, partamos desde ahí. Si Yiseni quedó como una completa payasa y que la gente haya querido decirle sus verdades es otra cosa",miscorpus,1
@xramirezcamila Cállate puta https://t.co/eiTKfCQgEx,miscorpus,1
"@rmroclr urrr que nojo, webmamada de feminazi esquerdopata",miscorpus,1
"Que sensibles están algunos hombres, ahora decís lo que pensas y ya sos una agresiva “feminazi”,como dicen ellos.",miscorpus,1
@deineilei @GretaThunberg Puta,miscorpus,1
a la pendeja esta greta la fume los primeros tres días y fue suficiente para darme cuenta que no es más que un títere político,miscorpus,1
@InesArrimadas PUTA,miscorpus,1
"@Ali_9817 @astro_nea Ve y por otro lado  más enferma vos, que asocias la gracia con belleza . Si que estás enferma FEMINAZI.",miscorpus,1
"@InesArrimadas Patética a este ritmo vais a desaparecer, que por otra parte es lo que os mereceis.",miscorpus,1
